0,0,10,1,0,0,0,0,0,0
4,1,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,7
374,57,18,0,0,7,5,8,9,3
0,0,13,1,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0
0,8,0,0,0,0,0,0,0,0
0,1,7,1,0,0,0,0,0,0
178,177,0,0,0,2,2,1,7,2
0,2,12,1,0,0,0,0,0,0
0,1,63,1,0,0,0,0,0,0
0,2,14,1,0,0,0,0,0,0
11,7,279,1,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0
0,2,7,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,8,0,0
5,3,231,1,0,0,0,0,0,0
0,3,24,1,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
0,0,12,1,0,0,0,0,0,0
0,1,12,1,0,0,0,0,0,0
12,31,0,0,0,0,0,0,0,0
2,0,146,1,0,0,0,0,0,0
0,1,6,0,0,40,1,1,0,0
0,1,8,1,0,0,0,0,0,0
0,0,0,0,0,14,0,0,0,0
0,3,8,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0
0,3,25,1,0,0,0,0,0,0
0,0,16,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
1,2,56,1,0,0,0,0,0,0
1,1,36,1,0,0,0,0,0,0
0,1,7,4,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,1,10,1,0,0,0,0,0,0
1,2,11,1,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0
0,0,15,0,0,0,0,0,0,0
1,0,0,0,0,13,0,0,0,0
1,9,226,2,0,0,0,0,0,0
1,2,75,1,0,0,0,0,0,0
0,3,56,1,0,0,0,0,0,0
4,4,40,1,0,0,0,0,0,0
333,324,11,0,0,5,1,7,15,11
2,3,11,2,0,0,0,0,0,0
1,32,0,0,0,0,0,0,0,0
2,1,8,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,0,17,1,0,0,0,0,0,0
1,7,150,1,0,0,0,0,0,0
242,279,1,0,0,3,3,5,6,9
0,0,0,0,1,0,0,0,0,6
120,7,10,0,0,1,4,1,2,1
1,1,75,1,0,0,0,0,0,0
1,0,24,1,0,0,0,0,0,0
0,0,43,1,0,0,0,0,0,0
0,0,7,4,0,0,0,0,0,0
1,5,11,1,0,0,0,0,0,0
0,0,8,1,1,1,0,0,0,0
1,0,19,1,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0
0,0,5,1,0,0,0,0,0,0
0,0,15,1,0,0,0,0,0,0
0,2,9,1,0,0,0,0,0,0
0,0,11,1,0,0,0,0,0,0
1,1,45,1,0,0,0,0,0,0
5,5,130,1,0,0,0,0,0,0
3,8,164,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
60,76,1,0,0,1,0,1,3,1
0,0,9,1,0,0,0,0,0,0
0,0,20,1,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,0
1,2,80,1,0,0,0,0,0,0
0,0,12,1,0,0,0,0,0,0
14,25,0,0,0,0,0,0,0,0
5,2,156,1,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0
0,8,12,1,0,0,0,0,0,0
1,6,209,1,0,0,0,0,0,0
0,0,0,0,0,0,0,11,0,0
3,8,108,1,0,0,0,0,0,0
0,1,21,1,0,0,0,0,0,0
1,4,96,1,0,0,0,0,0,0
1,1,30,1,0,0,0,0,0,0
0,1,8,1,0,0,0,0,0,0
0,0,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12
0,4,48,1,0,0,0,0,0,0
6,8,320,1,0,0,0,0,0,0
0,2,9,1,0,0,0,0,0,0
0,0,0,0,0,0,0,19,0,0
1,0,4,1,0,0,0,0,0,0
15,33,0,0,0,0,0,0,0,0
29,28,76,1,0,0,0,0,0,0
4,5,131,1,0,0,0,0,0,0
0,0,7,1,0,0,0,0,0,0
9,13,438,1,0,0,0,0,0,0
201,0,5,0,0,0,0,2,2,1
0,1,15,1,0,0,0,0,0,0
0,0,8,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,4,1,0,0,0,0,0,0
4,12,326,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
1,4,51,1,0,0,0,0,0,0
0,1,11,1,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0
0,1,8,1,0,0,0,0,0,0
0,0,18,1,0,0,0,0,0,0
0,0,15,1,0,0,0,0,0,0
0,1,30,1,0,0,0,0,0,0
1,1,7,1,0,0,0,0,0,0
1,0,27,1,0,0,0,0,0,0
3,0,20,2,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0
0,0,8,1,0,0,0,0,0,0
280,307,89,0,0,9,3,4,13,6
0,0,0,0,0,0,0,6,0,0
0,0,8,0,0,64,0,1,3,1
1,1,4,1,0,0,0,0,0,0
95,0,0,0,0,3,1,0,3,2
0,0,34,1,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0
2,1,83,1,0,0,0,0,0,0
58,5,17,141,150,11922,39,3,2,1
190,59,80,0,0,4,0,2,2,1
0,0,0,0,0,0,0,10,5,15
0,0,7,1,0,0,0,0,0,0
0,0,48,1,0,0,0,0,0,0
0,2,91,2,0,0,0,0,0,0
0,0,0,0,1,4,0,0,0,0
0,0,0,1,0,20,13,0,0,0
274,250,2,0,0,3,2,3,8,3
0,6,0,0,0,0,0,0,0,0
1,0,5,1,0,0,0,0,0,0
1,3,89,1,0,0,0,0,0,0
1,0,0,0,0,5,2,5,21,11
0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,6,0,0,0,0
2,1,71,1,0,0,0,0,0,0
0,0,11,1,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0
213,0,14,0,0,2,1,2,1,1
1,1,29,1,0,0,0,0,0,0
0,0,16,1,0,0,0,0,0,0
1,0,20,1,0,0,0,0,0,0
3,7,80,2,0,0,0,0,0,0
3,5,144,1,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0
0,0,13,1,0,0,0,0,0,0
0,0,7,1,0,0,0,0,0,0
0,1,24,2,0,0,0,0,0,0
0,0,5,1,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0
0,0,7,1,0,0,0,0,0,0
172,166,3,0,0,1,0,1,5,2
39,0,0,0,0,0,0,22,0,0
3,5,226,2,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0
0,2,11,1,0,0,0,0,0,0
0,5,1,1,0,0,0,0,0,0
0,0,6,1,0,0,0,0,0,0
0,1,18,1,0,0,0,0,0,0
0,3,40,1,0,0,0,0,0,0
2,5,18,1,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0
6,3,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0
2,5,61,1,0,0,0,0,0,0
37,0,0,0,0,0,0,1,2,3
0,0,21,1,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0
0,0,5,1,0,0,0,0,0,0
0,0,5,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10
0,0,13,1,0,0,0,0,0,0
0,1,12,1,0,0,0,0,0,0
0,0,32,1,0,0,0,0,0,0
2,33,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0
1,2,16,1,0,0,0,0,0,0
0,3,68,1,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0
1,6,49,1,0,0,0,0,0,0
1,1,44,1,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0
1,4,135,1,0,0,0,0,0,0
0,3,15,1,0,0,0,0,0,0
1,0,15,1,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,15
0,3,55,1,0,0,0,0,0,0
1,2,8,1,0,0,0,0,0,0
0,2,13,1,0,0,0,0,0,0
1,0,27,1,0,0,0,0,0,0
2,0,22,1,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
